"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"13074","27727-Mandakal Babu & Sons","Green","RCH","22/02/16","CfE-Fresh","Granted","82684","29/02/16","CTE-101900","CTE-101900","21/02/18",""
"13056","27728-Sri Ram Traders","Green","RCH","22/02/16","CfE-Fresh","Granted","82683","29/02/16","CTE-101899","CTE-101899","21/02/18",""
"13055","27726-Safety Industries","Green","RCH","22/02/16","CfO-Fresh","Granted","82682","29/02/16","W-101898","W-101898","31/12/24",""
"11693","26325-Ducom.,","Green","B11","20/02/16","CfO-Renewal","Granted","82541","29/02/16","AW-101897","AW-101897","31/12/25",""
"12787","27278-Suman Plastics.,","Green","B11","28/02/16","CfO-Fresh","Granted","82681","29/02/16","W-101896","W-101896","31/12/25",""
"12886","27348-Metal Storage Systems Pvt Ltd","Green","B11","28/02/16","CfO-Fresh","Granted","82679","29/02/16","AW-101895","AW-101895","31/12/25",""
"11876","26426-M/s. CEVA Logistics (India) Pvt. Ltd.","Orange","BR3","02/02/16","CfO-Fresh","Granted","82268","29/02/16","AWH-300228","AWH-300228","30/09/17",""
"12594","21332-Aircel Limited -Vidyanagara","Green","MDY","11/02/16","CfO-Renewal","Granted","82669","29/02/16","A-101894","A-101894","31/12/15",""
"12866","27496-Xgn-Test-Mo-10022016","Orange","KPL","11/02/16","CfE-Fresh","Granted","82383","29/02/16","CTE-300227","CTE-300227","10/02/17",""
"12771","27408-Sri Dhanvantri Ayurveda Parishanthan And Research Centre","Green","B10","29/02/16","CfO-Renewal","Granted","82678","29/02/16","W-101893","W-101893","31/12/25",""
"12654","26964-SR Enterprises","Green","B10","29/02/16","CfE-Fresh","Granted","82672","29/02/16","CTE-101892","CTE-101892","27/02/21",""
"12507","27186-Aircel Limited","Green","MY1","29/02/16","CfO-Renewal","Granted","82668","29/02/16","A-101891","A-101891","31/12/00",""
"13202","27992-M\s Manjunatha Coair Industries","Green","TMK","29/02/16","CfE-Fresh","Granted","82671","29/02/16","CTE-101890","CTE-101890","27/02/18",""
"12405","26670-Insil Scientific.,","Green","B11","28/02/16","CfO-Renewal","Granted","82667","29/02/16","AW-101889","AW-101889","31/12/25",""
"13243","28017-M\s Abishek Enterprises","Green","TMK","29/02/16","CfO-Fresh","Granted","82670","29/02/16","W-101888","W-101888","31/12/25",""
"13079","27687-Bharat Polymer Products","Green","BLY","27/02/16","CfE-Fresh","Granted","82664","29/02/16","CTE-101887","CTE-101887","26/02/21",""
"12898","26808-Velankani Electronics Pvt. Ltd., Unit-II","Green","B02","20/02/16","CfO-Fresh","Granted","82542","29/02/16","AW-300226","AW-300226","30/09/17",""
"12693","27094-Dalmia Laminators Ltd.,","Green","BR2","23/02/16","CfO-Fresh","Granted","82650","29/02/16","AW-101886","AW-101886","31/12/25",""
"11671","20357-Batliboi Limited, Bmtg-Spm-Division","Orange","B02","17/02/16","CfO-Renewal","Granted","82463","29/02/16","AW-300225","AW-300225","30/09/16",""
"12694","11430-Dress Master Apparel Private Limited "" Formerly known as Dress master Suits""","Green","B11","25/02/16","CfO-Renewal","Granted","82622","29/02/16","AW-101885","AW-101885","31/12/25",""
"11596","21643-Lucky Granites","Orange","B02","11/12/15","CfO-Renewal","Granted","81758","29/02/16","W-300224","W-300224","30/09/16",""
"12891","27439-Sri Durgaparameshwari Composites","Green","B06","29/02/16","CfO-Fresh","Rejected","82658","29/02/16","AWH-Rejected","AWH-Rejected","",""
"13013","27522-Navami Engineering (P) Ltd.,","Green","B11","28/02/16","CfO-Renewal","Granted","82652","29/02/16","AW-101884","AW-101884","31/12/25",""
"12364","26973-Subh Laxmi Granites (India) Pvt Ltd","Orange","B02","27/01/16","CfO-Renewal","Granted","82347","29/02/16","W-300223","W-300223","30/09/20",""
"12581","23501-Es Electronics(India) Pvt Ltd.,","Green","B01","29/02/16","CfO-Renewal","Granted","82655","29/02/16","AW-101883","AW-101883","31/01/25",""
"12333","27008-Ams Bhargava Machining Pvt.Ltd.,","Green","B11","25/02/16","CfE-Fresh","Granted","82621","29/02/16","CTE-101882","CTE-101882","24/02/21",""
"12339","26597-Industrial Research Corporation.,","Orange","B11","25/02/16","CfO-Renewal","Granted","82620","29/02/16","AW-101881","AW-101881","31/12/25",""
"13218","27526-Susalakunte Power Project,","Green","CDG","27/02/16","CfE-Fresh","Granted","82651","27/02/16","CTE-101880","CTE-101880","30/06/21",""
"13022","25910-M F Ply Wood Industries","Green","KLR","23/02/16","CfE-Fresh","Granted","82586","27/02/16","CTE-101879","CTE-101879","22/02/21",""
"12597","27031-Bharath Cement Products","Green","B01","27/02/16","CfE-Fresh","Granted","82647","27/02/16","CTE-101878","CTE-101878","26/02/21",""
"12735","21334-Magnum Tyres","Green","MDY","25/02/16","CfO-Fresh","Granted","82627","27/02/16","W-101877","W-101877","31/12/15",""
"13212","27525-Sun Power Project","Green","CDG","27/02/16","CfE-Fresh","Granted","82648","27/02/16","CTE-101876","CTE-101876","26/02/26",""
"13139","27548-Annapurneshwari Beverages","Green","MY2","25/02/16","CfE-Fresh","Granted","82624","27/02/16","CTE-101875","CTE-101875","26/02/21",""
"12080","26684-Bluefish Pharmaceutical Pvt. Ltd., Global Technology & Development Centre,","Orange","B10","30/01/16","CfO-Fresh","Granted","82321","27/02/16","AW-300222","AW-300222","30/09/17",""
"12052","10681-Makino India Pvt. Ltd.,","Orange","B10","01/02/16","CfO-Renewal","Granted","82296","27/02/16","AW-300221","AW-300221","30/09/17",""
"12819","24952-H A L Lca - Tejas Division","Orange","B10","27/02/16","CfO-Renewal","Granted","82644","27/02/16","AW-101874","AW-101874","31/12/25",""
"12395","16706-Leo Tech Unit -2","Green","B04","26/02/16","CfO-Renewal","Granted","82636","27/02/16","AW-101873","AW-101873","31/12/25",""
"12374","26997-Aircel Limited","Green","GUL","26/02/16","CfO-Renewal","Granted","82625","27/02/16","AH-101872","AH-101872","25/02/21",""
"12419","27096-Aircel Ltd.,","Green","HVR","04/02/16","CfO-Renewal","Granted","82540","27/02/16","A-101871","A-101871","03/02/15",""
"12417","27095-Aircel Ltd.,","Green","HVR","04/02/16","CfO-Renewal","Granted","82539","27/02/16","A-101870","A-101870","03/02/15",""
"13154","27943-Raghavendra Plastic Air Ball Industries","Green","BDR","26/02/16","CfE-Fresh","Granted","82642","27/02/16","CTE-101869","CTE-101869","25/02/21",""
"11912","26646-Panjwani Foods","Orange","B06","14/01/16","CfO-Fresh","Granted","82021","26/02/16","AW-300220","AW-300220","30/09/20",""
"12563","27055-Yashaswini Metal Works","Green","UDP","19/02/16","CfE-Fresh","Granted","82526","26/02/16","CTE-101868","CTE-101868","18/02/21",""
"12934","27545-Rohini Bio-Agent-Rohini Bio Tech","Green","BGK","15/02/16","CfO-Fresh","Granted","82635","26/02/16","AW-101867","AW-101867","31/12/20",""
"12781","16705-Leo Tech Unit-1","Green","B04","26/02/16","CfO-Renewal","Granted","82628","26/02/16","AW-101866","AW-101866","31/12/25",""
"12715","25703-Green Infra Wind Energy Limited.,","Green","DVG","22/02/16","CfO-Re Apply","Granted","82604","26/02/16","WH-101865","WH-101865","31/12/24",""
"12094","26791-Skytech Caps And Closures","Green","DHW","12/01/16","CfE-Fresh","Granted","82633","26/02/16","CTE-101864","CTE-101864","11/01/17",""
"11229","25704-Green Infra Wind Energy Limited.,","Green","DVG","30/11/15","CfO-Fresh","Granted","82617","26/02/16","WH-101863","WH-101863","31/12/24",""
"12549","27200-M/s. SLV Granites","Green","BR1","15/02/16","CfO-Fresh","Granted","82416","26/02/16","W-300219","W-300219","30/09/20",""
"12513","19283-Simha Coconut Industries,","Orange","CMR","30/01/16","CfO-Renewal","Granted","82332","26/02/16","AW-300218","AW-300218","30/09/20",""
"12846","27478-Sri Lakshmi Venkateshwara Granites","Green","BR1","17/02/16","CfO-Fresh","Granted","82457","26/02/16","W-300217","W-300217","30/09/20",""
"12992","27619-Sree Manjunatha Agro Foods","Green","BJR","26/02/16","CfO-Renewal","Granted","82631","26/02/16","AW-101862","AW-101862","31/12/25",""
"11669","26345-Don Bosco Institute Of Technology","Green","B09","13/01/16","CfO-Re Apply","Rejected","82380","26/02/16","AW-Rejected","AW-Rejected","",""
"12409","27088-Texwear Processing","Orange","B09","22/01/16","CfO-Fresh","Granted","82378","26/02/16","AW-300216","AW-300216","30/09/20",""
"12401","12617-Aditya Birla Fashion and Retail Ltd","Green","B08","22/02/16","CfO-Renewal","Granted","82556","26/02/16","AWH-101861","AWH-101861","31/12/25",""
"12600","27205-Air Master Fire Safety Equipments","Green","B08","23/02/16","CfE-Fresh","Granted","82575","26/02/16","CTE-101860","CTE-101860","31/12/17",""
"13105","27781-M\s Vahini Irrigation Pvt Ltd","Green","TMK","25/02/16","CfO-Renewal","Granted","82618","25/02/16","AW-101859","AW-101859","31/12/16",""
"13072","27548-Annapurneshwari Beverages","Green","MY2","22/02/16","CfE-Fresh","Rejected","82565","25/02/16","CTE-Rejected","CTE-Rejected","",""
"12723","27188-Radhe Infrastructure","Green","KWR","08/02/16","CfO-Fresh","Granted","82544","25/02/16","AW-101858","AW-101858","10/04/16",""
"12643","21333-Sri Annapoorneshwari Foods And Beverages","Green","MDY","25/02/16","CfO-Renewal","Granted","82615","25/02/16","W-101857","W-101857","31/12/25",""
"12645","27079-Tsujikawa India Private Limited","Green","KLR","25/02/16","CfE-Fresh","Granted","82606","25/02/16","CTE-101856","CTE-101856","24/02/21",""
"12452","27110-Tholasi Prints India Pvt. Ltd.,","Green","B11","16/02/16","CfO-Fresh","Granted","82434","25/02/16","AW-101855","AW-101855","31/12/24",""
"12752","27397-Accutech Concrete","Green","MY1","25/02/16","CfO-Fresh","Granted","82613","25/02/16","AW-101854","AW-101854","31/12/25",""
"13097","27806-M\s Allied Metallurgical Products Pvt Ltd","Green","TMK","25/02/16","CfO-Fresh","Granted","82610","25/02/16","A-101853","A-101853","31/12/25",""
"12704","27097-Mayur Apparel Processors","Green","DVG","25/02/16","CfE-Fresh","Granted","82612","25/02/16","CTE-101852","CTE-101852","24/02/21",""
"12814","27447-Rmc Readymix (India) (A Division Of Prism Cement Ltd","Green","B08","23/02/16","CfO-Fresh","Granted","82578","25/02/16","AW-101851","AW-101851","31/12/25",""
"12471","27177-Aircel Limited","Green","CRG","22/02/16","CfO-Renewal","Granted","82593","25/02/16","A-101850","A-101850","31/12/00",""
"11856","26296-Worldwide Automotive Works Pvt Ltd","Orange","MNG","27/01/16","CfE-Fresh","Rejected","82405","24/02/16","CTE-CTE-RejectedReje","CTE-CTE-RejectedReje","",""
"12028","25371-Neema Overseas","Green","B09","12/02/16","CfO-Fresh","Granted","82398","23/02/16","AW-101849","AW-101849","31/12/25",""
"12063","26414-Sneha Packers Pvt Ltd","Green","B09","04/02/16","CfO-Expand","Granted","82531","23/02/16","W-101848","W-101848","31/12/21",""
"12223","12430-Hcm Ibex Engineering Pvt. Ltd,","Green","B09","13/01/16","CfO-Renewal","Granted","82054","23/02/16","W-101847","W-101847","30/06/21",""
"12871","21322-Sri Panchamukhi Nutrients Pvt. Ltd.,","Orange","MDY","11/02/16","CfO-Re Apply","Granted","82543","23/02/16","AW-300215","AW-300215","30/09/17",""
"12438","26653-Amara Metal Enterprises","Green","B09","12/02/16","CfO-Renewal","Granted","82525","23/02/16","W-101846","W-101846","31/12/25",""
"13001","25699-Seven Hills International","Green","MY2","18/02/16","CfO-Fresh","Granted","82491","23/02/16","AWH-101845","AWH-101845","31/12/25",""
"11547","25937-Ambient Control Pvt. Ltd.,","Green","B10","22/02/16","CfO-Fresh","Rejected","82557","23/02/16","AW-Rejected","AW-Rejected","",""
"13008","10503-Arya Vaidya Sala, Kottakkal","Orange","MY2","19/02/16","CfO-Expand","Granted","82496","23/02/16","AW-300214","AW-300214","30/09/16",""
"12748","27383-Pop Formations","Green","B01","23/02/16","CfO-Fresh","Granted","82584","23/02/16","W-101844","W-101844","31/12/25",""
"11973","26749-Ksrtc Depot","Orange","MY2","09/12/15","CfO-Renewal","Granted","81714","23/02/16","AW-300213","AW-300213","30/09/19",""
"11978","26750-Ksrtc Depot Hunsur","Orange","MY2","10/12/15","CfO-Renewal","Granted","81720","23/02/16","AW-300212","AW-300212","30/09/19",""
"12307","13184-Sapthagiri Food Products","Orange","B06","15/02/16","CfO-Renewal","Granted","82431","23/02/16","AW-300211","AW-300211","30/09/19",""
"12999","27613-Sreenivasa Convention Hall","Green","MY2","18/02/16","CfO-Fresh","Granted","82487","23/02/16","AWH-101843","AWH-101843","31/12/25",""
"12754","25651-Nixie Engineers Pvt Ltd","Green","BE1","19/02/16","CfE-Fresh","Granted","82518","23/02/16","CTE-101842","CTE-101842","18/02/21",""
"11965","12827-Dazzel Buildwell Pvt. Ltd.,","Orange","B10","05/02/16","CfO-Renewal","Granted","82322","23/02/16","AW-300210","AW-300210","30/09/17",""
"12982","27509-M\s Malleshwara Industries","Green","TMK","23/02/16","CfO-Renewal","Granted","82583","23/02/16","A-101841","A-101841","31/12/15",""
"12705","26393-Saanvi Industries,","Green","BR2","12/02/16","CfE-Fresh","Granted","82408","23/02/16","CTE-101840","CTE-101840","11/02/21",""
"12672","27239-Kirloskar Electric Company Ltd.,","Green","DHW","08/02/16","CfO-Fresh","Granted","82562","23/02/16","W-101839","W-101839","07/02/26",""
"12201","11513-Food Creations Pvt Ltd","Orange","BR1","02/02/16","CfO-Expand","Granted","82266","23/02/16","AWH-300209","AWH-300209","30/09/17",""
"12370","26981-Aircel Limited","Green","B08","15/02/16","CfO-Renewal","Granted","82420","23/02/16","A-101838","A-101838","31/12/14",""
"12377","26983-Aircel Limited","Green","B08","15/02/16","CfO-Renewal","Granted","82418","23/02/16","A-101837","A-101837","31/12/14",""
"12376","26982-Aircel Limited","Green","B08","15/02/16","CfO-Renewal","Granted","82417","23/02/16","A-101836","A-101836","31/12/13",""
"12888","27499-Sarvashreee Industries","Green","MY1","23/02/16","CfO-Fresh","Granted","82582","23/02/16","AW-101835","AW-101835","31/12/00",""
"13082","27577-Nanjundeshwara Rice Industries","Green","TMK","23/02/16","CfO-Fresh","Granted","82581","23/02/16","A-101834","A-101834","31/12/25",""
"12980","27508-M\s Mahalaxmi Industries","Green","TMK","17/02/16","CfO-Renewal","Granted","82489","23/02/16","A-101833","A-101833","31/12/15",""
"12775","27395-Jsvp Cookkware Industries","Orange","B06","15/02/16","CfE-Fresh","Granted","82414","23/02/16","CTE-300208","CTE-300208","14/02/19",""
"12913","26960-Shell Apparels Pvt. Ltd., - Unit 1","Green","CKB","22/02/16","CfO-Fresh","Granted","82570","22/02/16","AW-101832","AW-101832","31/12/25",""
"12885","27507-M\s Sree Lakshmi Industries","Green","TMK","16/02/16","CfO-Renewal","Granted","82433","22/02/16","A-101831","A-101831","31/12/15",""
"12574","27222-Laurel Pharma","Green","B06","20/02/16","CfO-Fresh","Granted","82567","22/02/16","W-101830","W-101830","31/12/25",""
"12910","27517-Sharath Technologies Pvt. Ltd.,","Green","B04","22/02/16","CfO-Renewal","Granted","82563","22/02/16","AW-101829","AW-101829","31/12/25",""
"12758","27305-Vijay Precision Dies Pvt Ltd.,","Green","MY2","05/02/16","CfO-Renewal","Granted","82315","22/02/16","AWH-101828","AWH-101828","31/12/25",""
"12872","27472-Abish Builders Pvt Ltd","Green","MNG","22/02/16","CfE-Fresh","Granted","82555","22/02/16","CTE-101827","CTE-101827","21/02/21",""
