"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"13476","27997-Sri Balaji Crushers","Orange","KLR","16/03/16","CfE-Expand","Granted","82872","30/03/19","CTE-311840","CTE-311840","28/06/21","19679--30/03/2019"
"79480","77281-Shankaranarayana Constructions Pvt Ltd,","Orange","HAS","18/03/19","CfE-Fresh","Granted","152357","30/03/19","CTE-311841","CTE-311841","17/03/24","19681--30/03/2019"
"79987","77763-Sunrise Plastic Industries","Orange","MY1","11/03/19","CfO-Fresh","Granted","152174","30/03/19","W-311839","W-311839","30/09/23","19678--30/03/2019"
"80655","78064-Narayani Enterprises","Green","B06","15/03/19","CfO-Fresh","Granted","152293","30/03/19","W-109546","W-109546","31/12/27","19676--30/03/2019"
"80888","30811-Yamini Builders & Developers","Green","MNG","27/03/19","CfO-Fresh","Granted","152634","30/03/19","AW-109547","AW-109547","31/12/28","19677--30/03/2019"
"33201","42066-Vidya Soudha Public School","Orange","B06","02/08/18","CfO-Fresh","Granted","116906","30/03/19","AW-311838","AW-311838","30/09/22","19675--30/03/2019"
"76513","30525-Sri Ankanatheshwara Stone Crusher","Orange","MDY","27/02/19","CfO-Renewal","Granted","152420","30/03/19","A-311837","A-311837","30/09/19","19674--30/03/2019"
"80593","78266-Anu Engineering","Green","B06","13/03/19","CfO-Fresh","Granted","152315","30/03/19","W-109545","W-109545","31/12/26","19673--30/03/2019"
"14605","10483-Supra Steel & Power Pvt Ltd","Red","BLY","05/05/16","CfO-Renewal","Granted","83680","30/03/19","AWH-311836","AWH-311836","30/06/22","19672--30/03/2019"
"79355","76922-A N Scrap Trading","Orange","MY1","21/02/19","CfO-Fresh","Granted","152512","30/03/19","W-311835","W-311835","30/09/23","19671--30/03/2019"
"80154","77908-Sri Balaji Industries","Green","B06","05/03/19","CfO-Fresh","Granted","152196","30/03/19","W-109544","W-109544","31/12/26","19669--30/03/2019"
"79499","76682-R K Brothers Infraprop Proventures Pvt. Ltd.,","Orange","MDY","11/02/19","CfO-Fresh","Granted","152344","30/03/19","AW-311834","AW-311834","30/09/19","19670--30/03/2019"
"79391","30518-D.K. Associates","Orange","MDY","11/02/19","CfO-Expand","Granted","151467","30/03/19","A-311833","A-311833","31/03/21","19668--30/03/2019"
"79024","76876-Rajeev Institute Of Ayurvedic Medical Science And Hospital","Orange","HAS","05/02/19","CfE-Fresh","Granted","152352","30/03/19","CTE-311832","CTE-311832","04/02/24","19667--30/03/2019"
"34050","28022-Siderforgerossi India Pvt. Ltd., Plant-I, Formerly Amw Mgm Forging Pvt Ltd.,","Orange","MY1","10/01/19","HWM-Fresh","Granted","152508","30/03/19","311831","311831","30/09/21","19666--30/03/2019"
"16949","30497-Krishna Stone Crusher","Orange","MDY","16/08/16","CfO-Renewal","Granted","85466","30/03/19","A-311830","A-311830","30/09/17","19665--30/03/2019"
"12808","21335-S P Agro Industries","Orange","MDY","13/04/16","CfE-Fresh","Rejected","83373","30/03/19","CTE-CTE-109419Reject","CTE-CTE-109419Reject","",""
"12353","21328-R.R. Exports","Green","MDY","23/03/16","CfE-Fresh","Rejected","83184","30/03/19","CTE-CTE-109419Reject","CTE-CTE-109419Reject","",""
"80271","77896-Terraserve Foods Pvt Ltd","Green","B09","29/03/19","CfO-Fresh","Granted","152726","29/03/19","AW-109543","AW-109543","31/12/28","19664--29/03/2019"
"80094","77830-Madhu Pipes","Green","B09","29/03/19","CfO-Fresh","Granted","152724","29/03/19","AW-109540","AW-109540","31/12/28","19661--29/03/2019"
"79150","42184-Sri Krishna Pipe Industries","Green","UDP","28/03/19","CfO-Renewal","Granted","152680","29/03/19","AW-109542","AW-109542","31/12/28","19663--29/03/2019"
"80291","76929-Vedanta Irrigation Systems Pvt.Ltd","Green","B11","28/03/19","CfO-Fresh","Granted","152674","29/03/19","W-109541","W-109541","31/12/28","19662--29/03/2019"
"26987","31553-Vijaya Diary","Orange","RCH","03/03/18","CfO-Renewal","Rejected","93980","29/03/19","AW-AW-109508Rejected","AW-AW-109508Rejected","",""
"79751","77602-Quality Automotives","Green","B09","27/03/19","CfO-Fresh","Granted","152722","29/03/19","W-109539","W-109539","31/12/28","19660--29/03/2019"
"65639","38914-S.Shanmugam Binding And Rolling Job Works","Green","B09","13/02/19","CfO-Renewal","Granted","151737","29/03/19","AW-109538","AW-109538","31/12/21","19659--29/03/2019"
"80568","76932-Chiranthana Agri Solutions","Green","B11","28/03/19","CfO-Fresh","Granted","152677","29/03/19","W-109536","W-109536","31/12/28","19657--29/03/2019"
"80456","77989-Mahaveer Pipes","Green","B11","23/03/19","CfO-Fresh","Granted","152530","29/03/19","W-109535","W-109535","31/12/28","19656--29/03/2019"
"81219","78815-Manjunatha Garments","Green","KLR","29/03/19","CfE-Fresh","Granted","152729","29/03/19","CTE-109534","CTE-109534","28/03/24","19655--29/03/2019"
"78213","11677-Garud Allied Technologies","Red","BE1","31/12/18","HWM-Renewal","Granted","140386","29/03/19","311829","311829","30/06/22","19654--29/03/2019"
"45297","53142-M-Tech Petroleums Pvt Ltd","Orange","TMK","02/01/19","CfO-Fresh","Granted","140426","29/03/19","AW-311828","AW-311828","30/09/23","19653--29/03/2019"
"79947","77752-Navanaami Projects Pvt.Ltd, By Name Navanaami Lavender","Orange","B08","21/03/19","CfE-Fresh","Granted","152477","29/03/19","CTE-311827","CTE-311827","27/02/24","19652--29/03/2019"
"80693","78133-Micro Labs Ltd","Green","B04","29/03/19","CfE-Fresh","Granted","152725","29/03/19","CTE-109533","CTE-109533","28/03/23","19651--29/03/2019"
"81130","36667-Avyaktha Cold Storage Pvt. Ltd.","Orange","KLR","29/03/19","CfE-Expand","Granted","152702","29/03/19","CTE-311826","CTE-311826","30/09/23","19650--29/03/2019"
"45196","12731-Bosch Automotive Electronics India Pvt Ltd","Red","B07","20/12/18","CfO-Expand","Granted","140090","29/03/19","AW-311825","AW-311825","30/06/21","19649--29/03/2019"
"76416","10288-Fouress Engineering(India) Limited","Red","B11","04/12/18","CfO-Re Apply","Granted","139712","29/03/19","AWH-311823","AWH-311823","30/06/21","19647--29/03/2019"
"79327","77103-D. S. Motors Car Repairs And Service Station Sampigehalli","Orange","B08","21/03/19","CfE-Fresh","Granted","152448","29/03/19","CTE-311824","CTE-311824","04/03/23","19648--29/03/2019"
"77585","75705-Sri Laxmi Poly Packs","Orange","B06","18/03/19","CfO-Fresh","Granted","152359","29/03/19","W-311822","W-311822","30/09/22","19646--29/03/2019"
"79658","77467-M\s J M D Industries","Orange","B06","18/03/19","CfO-Fresh","Granted","152356","29/03/19","W-311821","W-311821","30/09/23","19645--29/03/2019"
"79656","77232-B R P Plastic","Orange","B06","18/03/19","CfO-Fresh","Granted","152354","29/03/19","W-311820","W-311820","30/09/22","19644--29/03/2019"
"78952","31241-Legion Energy Products Private Limited","Orange","BR2","23/02/19","CfE-Expand","Granted","151821","29/03/19","CTE-311819","CTE-311819","20/01/23","19643--29/03/2019"
"32482","40867-Kaveri M Sand And Aggregetes","Orange","B09","23/03/19","CfO-Renewal","Granted","152553","29/03/19","AW-311818","AW-311818","08/01/23","19642--29/03/2019"
"45163","17511-Jayalakshmi Engineering","Orange","BR3","03/01/19","CfO-Renewal","Granted","140562","29/03/19","AW-311817","AW-311817","30/09/22","19641--29/03/2019"
"79683","42126-Hema Stone Crusher - Unit 2","Orange","B09","23/03/19","CfO-Renewal","Granted","152552","29/03/19","A-311815","A-311815","31/03/23","19639--29/03/2019"
"80826","52935-SM Stone Crusher","Orange","B09","23/03/19","CfO-Renewal","Granted","152554","29/03/19","A-311814","A-311814","31/03/23","19638--29/03/2019"
"81202","78759-Msb Batching Plant","Green","GUL","29/03/19","CfE-Fresh","Granted","152712","29/03/19","CTE-109532","CTE-109532","28/03/24","19636--29/03/2019"
"80647","42378-Yashas Industries","Green","RMN","25/03/19","CfO-Fresh","Granted","152588","29/03/19","AW-109531","AW-109531","31/12/27","19635--29/03/2019"
"80539","39900-Slv Stone Crusher.,","Orange","B09","23/03/19","CfO-Renewal","Granted","152550","29/03/19","A-311812","A-311812","31/03/23","19634--29/03/2019"
"80587","42385-Shri Hari Industries","Green","RMN","25/03/19","CfO-Fresh","Granted","152587","29/03/19","W-109530","W-109530","31/12/27","19633--29/03/2019"
"80216","75384-Pearl Global Industries Ltd","Orange","B11","27/03/19","CfE-Expand","Granted","152647","29/03/19","CTE-311811","CTE-311811","26/03/24","19632--29/03/2019"
"78335","41961-Dilip Buildcon Ltd.,","Green","MDY","12/02/19","CfO-Fresh","Granted","152696","29/03/19","AW-109528","AW-109528","31/12/28","19630--29/03/2019"
"80544","78214-Royal Plastic Industries","Green","B09","27/03/19","CfO-Fresh","Granted","152645","29/03/19","W-109529","W-109529","31/12/28","19631--29/03/2019"
"81211","78808-Anandlaxmi Cotton Industries","Green","BJR","29/03/19","CfO-Fresh","Granted","152705","29/03/19","AW-109527","AW-109527","31/12/28","19629--29/03/2019"
"33293","42041-Brigade Commercial Twin Tower","Red","B04","09/08/18","CfE-Fresh","Granted","117166","29/03/19","CTE-311810","CTE-311810","06/09/23","19628--29/03/2019"
"79457","40682-Balaji Stone Crusher (R.K Prakash, Partner)","Orange","B09","23/03/19","CfO-Fresh","Granted","152551","29/03/19","AW-311809","AW-311809","30/09/20","19627--29/03/2019"
"79782","77631-Ms. Pps Business Solutions Private Limited","Orange","B03","26/03/19","CfO-Fresh","Granted","152604","29/03/19","AW-311808","AW-311808","30/09/22","19626--29/03/2019"
"75989","64183-August Ventures Pvt Ltd","Orange","B08","04/12/18","CfO-Fresh","Granted","139789","29/03/19","AW-311807","AW-311807","30/09/23","19625--29/03/2019"
"81094","78038-Maheshwari Granite Tiles Industries","Green","BGK","29/03/19","CfO-Renewal","Granted","152699","29/03/19","W-109526","W-109526","31/12/27","19624--29/03/2019"
"80715","11611-Dimo Castings Pvt.Ltd","Orange","B02","22/03/19","CfO-Expand","Granted","152505","29/03/19","A-311806","A-311806","30/09/21","19623--29/03/2019"
"76458","74437-M\s.Shadow Agree Suppliers","Green","HAS","16/03/19","CfE-Fresh","Granted","152698","29/03/19","CTE-109525","CTE-109525","15/03/24","19622--29/03/2019"
"14079","28308-Ms. JSW Steel Ltd. (Nandihalli Rly Siding cum Stock Yard & Pipe Conveyor)","Red","BLY","13/04/16","CfO-Renewal","Granted","83317","29/03/19","AW-311805","AW-311805","30/06/17","19621--29/03/2019"
"13425","16768-Mathod Lime Stone mines of The Ramco Cements ltd.,","Red","CDG","11/04/16","CfO-Renewal","Granted","83398","29/03/19","AW-311804","AW-311804","30/06/17","19620--29/03/2019"
"80437","74991-Sadbhav Engineering Limited","Orange","RMN","22/03/19","CfO-Fresh","Granted","152485","28/03/19","AW-311803","AW-311803","30/09/23","19619--28/03/2019"
"80543","21001-P.E.A.S Plastics","Orange","B09","21/03/19","CfO-Re Apply","Granted","152461","28/03/19","W-311802","W-311802","30/09/23","19618--28/03/2019"
