"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"77624","75607-Ms Naveen Metals And Plastics Industries","Red","B09","04/02/19","CfE-Fresh","Rejected","152017","02/05/19","CTE-CTE-312508Reject","CTE-CTE-312508Reject","",""
"91829","79261-M\s Ganesh Stone Crusher","Orange","CRG","26/04/19","CfO-Fresh","Granted","163347","02/05/19","AW-312512","AW-312512","30/09/19","20656--02/05/2019"
"92043","79392-Vspm Products (Unit-II)","Green","TMK","02/05/19","CfE-Fresh","Granted","163421","02/05/19","CTE-109853","CTE-109853","01/05/18","20657--02/05/2019"
"79565","35213-Sadbhav Engineerings Ltd.,","Orange","MDY","12/04/19","CfO-Fresh","Granted","163209","02/05/19","AW-312511","AW-312511","30/09/23","20655--02/05/2019"
"31985","12522-Eshwari Textile Processing Pvt.Ltd","Red","B11","30/11/18","HWM-Renewal","Rejected","139614","02/05/19","312508Rejected","312508Rejected","",""
"30863","10408-Bharat Earth Movers Ltd.,","Red","B03","30/11/18","HWM-Renewal","Granted","139586","02/05/19","312510","312510","30/06/21","20654--02/05/2019"
"80594","77337-Ashwini Agro Industries","Orange","MY2","27/04/19","CfO-Fresh","Granted","163360","02/05/19","AW-312509","AW-312509","30/09/23","20653--02/05/2019"
"65751","64007-The Lead Factory","Red","B01","08/01/19","CfE-Fresh","Granted","140596","02/05/19","CTE-312508","CTE-312508","30/06/23","20652--02/05/2019"
"79652","74762-Xylem Water Solutions India Private Limited","Green","B10","25/04/19","CfO-Fresh","Granted","163309","02/05/19","W-109852","W-109852","31/12/28","20651--02/05/2019"
"91954","79099-Beacon Packaging Solutions Pvt. Ltd.","Green","TMK","02/05/19","CfO-Fresh","Granted","163417","02/05/19","AW-109851","AW-109851","31/12/28","20650--02/05/2019"
"91657","40605-JJG Aero Private Limited ( Formerly known as M\s. Jj Glastronics Pvt.Ltd)","Green","B01","26/04/19","CfO-Fresh","Granted","163338","02/05/19","AW-109849","AW-109849","25/04/29","20648--02/05/2019"
"29882","14955-J.K Powder Coating,","Red","B01","07/03/19","CfO-Renewal","Rejected","152117","02/05/19","AW-Rejected","AW-Rejected","",""
"80883","76859-Ukay Metal Industries Private Limited","Green","B01","26/04/19","CfO-Fresh","Granted","163337","02/05/19","AW-109848","AW-109848","31/12/28","20647--02/05/2019"
"80707","11364-Aditya Birla Fashion and Retail Limited ( Previously Aditya Birla Nuvo Limited,","Green","B01","26/04/19","CfE-Expand","Granted","163335","02/05/19","CTE-109847","CTE-109847","25/04/29","20646--02/05/2019"
"33259","22824-Shiva Enterprises","Red","RMN","24/01/19","HWM-Renewal","Granted","150952","02/05/19","312507","312507","30/06/22","20645--02/05/2019"
"79131","76995-M/s. S.R.S Materials & M Sand","Orange","B09","30/04/19","CfO-Renewal","Granted","163400","02/05/19","A-312506","A-312506","31/03/23","20644--02/05/2019"
"79316","76874-Bangalore Sales Corporation","Green","B01","16/04/19","CfO-Renewal","Granted","163167","02/05/19","AW-109846","AW-109846","31/12/28","20643--02/05/2019"
"32800","24134-Festo Power Industries.,","Red","B11","14/12/18","CfO-Fresh","Granted","139934","02/05/19","AW-312504","AW-312504","30/06/22","20641--02/05/2019"
"91871","79153-M\s. V. S. Plascomps","Green","B05","02/05/19","CfO-Fresh","Granted","163415","02/05/19","W-109845","W-109845","31/12/28","20640--02/05/2019"
"91755","79044-M\s. Rakshith Engineering","Green","B05","02/05/19","CfO-Fresh","Granted","163414","02/05/19","W-109844","W-109844","31/12/18","20639--02/05/2019"
"91432","78480-B G S Construction Pvt Ltd,","Orange","BR3","24/04/19","CfO-Re Apply","Granted","163278","02/05/19","AW-312503","AW-312503","30/09/23","20638--02/05/2019"
"80458","37949-Sri Vigneshwara Granite Industries","Green","TMK","30/04/19","CfE-Fresh","Granted","163407","02/05/19","CTE-109843","CTE-109843","31/12/24","20637--02/05/2019"
"77901","34792-Thraiking Industrial Controls","Green","BR3","01/02/19","CfO-Renewal","Rejected","152757","02/05/19","AW-Rejected","AW-Rejected","",""
"80920","78586-Sree Angalaparameshwari Casting","Orange","B06","16/04/19","CfO-Fresh","Granted","163153","02/05/19","AW-312502","AW-312502","30/09/23","20635--02/05/2019"
"91414","78825-Malathi Industries","Orange","B06","16/04/19","CfO-Fresh","Granted","163152","02/05/19","AW-312501","AW-312501","30/09/23","20634--02/05/2019"
"91415","78826-Geetha Texcel Industries","Orange","B06","16/04/19","CfO-Fresh","Granted","163151","02/05/19","AW-312500","AW-312500","30/09/23","20633--02/05/2019"
"91916","79335-Bhavani Stone Crusher","Orange","BJR","24/04/19","CfO-Renewal","Granted","163273","30/04/19","AW-312499","AW-312499","27/08/23","20632--30/04/2019"
"91896","19969-Gugihal Stone Crusher","Orange","BJR","24/04/19","CfO-Renewal","Granted","163264","30/04/19","AW-312498","AW-312498","27/08/23","20631--30/04/2019"
"91831","79265-Siddaraya Stone Crusher","Orange","BJR","22/04/19","CfO-Fresh","Granted","163232","30/04/19","AW-312497","AW-312497","30/09/19","20630--30/04/2019"
"91811","79242-Team Universal Infratech Pvt. Ltd.","Orange","BJR","22/04/19","CfE-Fresh","Granted","163231","30/04/19","CTE-312496","CTE-312496","21/04/24","20629--30/04/2019"
"80349","20441-Manickbag Automobiles","Orange","BJR","12/04/19","CfO-Renewal","Granted","163076","30/04/19","AW-312495","AW-312495","30/09/23","20628--30/04/2019"
"78413","39125-Divisinol Work Shop Bidar","Orange","BDR","24/04/19","CfO-Renewal","Granted","163290","30/04/19","AW-312494","AW-312494","30/09/22","20627--30/04/2019"
"77492","75211- commercial\restaurant And Hostel Building By M Shashikumar","Red","B09","11/02/19","CfE-Fresh","Granted","151438","30/04/19","CTE-312493","CTE-312493","29/04/23","20626--30/04/2019"
"30754","40219-Proposed Housing Scheme By M\s. Karnataka Housing Board","Red","BLY","22/12/18","CfE-Fresh","Granted","151010","30/04/19","CTE-312492","CTE-312492","29/04/23","20625--30/04/2019"
"81216","78712-Manasa Enterprises","Green","RMN","25/04/19","CfE-Fresh","Granted","163382","30/04/19","CTE-109841","CTE-109841","24/04/24","20624--30/04/2019"
"81058","27427-Chandpress Products.","Green","RMN","25/04/19","CfO-Fresh","Granted","163378","30/04/19","AW-109840","AW-109840","31/12/27","20623--30/04/2019"
"27554","37166-Ms. MK Aromatics Limited","Orange","B01","15/03/18","CfE-Fresh","Rejected","93536","30/04/19","CTE-CTE-312343Reject","CTE-CTE-312343Reject","",""
"79968","77767-Agro Processing unit by Mr.Udayashankara M","Green","BR3","09/04/19","CfE-Fresh","Granted","163012","30/04/19","CTE-109839","CTE-109839","08/04/24","20621--30/04/2019"
"65759","64027-Global Associates","Red","B07","17/12/18","CfO-Expand","Granted","139980","30/04/19","AW-312491","AW-312491","30/06/23","20622--30/04/2019"
"81355","78756-Satish Enterprises","Green","RMN","25/04/19","CfO-Fresh","Granted","163299","30/04/19","AW-109837","AW-109837","31/12/28","20619--30/04/2019"
"78976","76616-K N Plastic","Green","RMN","09/04/19","CfO-Fresh","Granted","162979","30/04/19","W-109835","W-109835","31/12/27","20617--30/04/2019"
"80175","75934-Alfa Peb Limited","Green","RMN","11/03/19","CfO-Fresh","Granted","163155","30/04/19","AW-109834","AW-109834","31/12/27","20616--30/04/2019"
"91945","79353-M\s. Mallikarjun Plastics","Green","KWR","30/04/19","CfE-Fresh","Granted","163405","30/04/19","CTE-109833","CTE-109833","31/12/20","20615--30/04/2019"
"76264","38828-TAKRAF INDIA PRIVATE LIMITED","Orange","BR3","01/02/19","CfO-Fresh","Rejected","151733","30/04/19","AW-Rejected","AW-Rejected","",""
"76201","74331-M\s. Johnson And Smith Co.,","Orange","BR3","21/12/18","CfO-Renewal","Rejected","151728","30/04/19","AW-Rejected","AW-Rejected","",""
"80401","77253-Santhosh Rice Industries","Green","SHM","15/03/19","CfO-Renewal","Granted","163402","30/04/19","A-109832","A-109832","31/12/18","20614--30/04/2019"
"33629","41622-Bmtc, Depot-16","Orange","B05","29/04/19","CfO-Renewal","Granted","163381","30/04/19","AW-312490","AW-312490","30/09/23","20612--30/04/2019"
"79518","76645-Walls And Bridges India Pvt Ltd, Arsikere","Green","HAS","21/03/19","CfE-Fresh","Granted","163261","30/04/19","CTE-109830","CTE-109830","20/03/24","20610--30/04/2019"
"79775","77215-Sri Veerabhadreshwara Rice Mill","Green","HAS","04/04/19","CfO-Fresh","Granted","163260","30/04/19","A-109829","A-109829","03/04/18","20609--30/04/2019"
"65726","64038-M\s.Karnataka State Police Housing & Infrastructure Development Corporation Limi","Red","B05","30/11/18","CfE-Fresh","Granted","139611","30/04/19","CTE-312488","CTE-312488","29/04/23","20607--30/04/2019"
"79691","76425-Hebron Properties Pvt.Ltd.,","Orange","B10","23/03/19","CfO-Fresh","Granted","152539","30/04/19","AW-312487","AW-312487","30/09/23","20606--30/04/2019"
"80724","78396-Hindustan Ice Factory","Green","SHM","28/03/19","CfO-Renewal","Granted","163399","30/04/19","W-109827","W-109827","31/12/18","20605--30/04/2019"
"81364","78286-Shivananda Rice And Flour Mill","Green","SHM","03/04/19","CfO-Renewal","Granted","163398","30/04/19","A-109826","A-109826","31/12/18","20604--30/04/2019"
"91500","78761-Avaneesh Industries","Green","SHM","15/04/19","CfE-Fresh","Granted","163394","30/04/19","CTE-109825","CTE-109825","14/04/24","20603--30/04/2019"
"77655","75549-Anushka Apparels","Green","B05","30/04/19","CfO-Fresh","Granted","163393","30/04/19","W-109823","W-109823","31/12/18","20601--30/04/2019"
"12824","27378-Town Muncipal Council","Red","YDG","09/02/16","CfO-Fresh","Rejected","82348","30/04/19","AW-AW-AW-312468Rejec","AW-AW-AW-312468Rejec","",""
"81223","77629-Icam Solution Private Limited","Green","B02","20/04/19","CfO-Renewal","Granted","163389","30/04/19","AW-109822","AW-109822","31/12/28","20600--30/04/2019"
"80614","77101-Bavisha Homes Pvt Ltd","Orange","B02","02/04/19","CfO-Fresh","Granted","163361","30/04/19","AW-312486","AW-312486","30/09/23","20598--30/04/2019"
"20615","32826-Flexi Pack","Green","DHW","16/06/17","CfO-Fresh","Rejected","151685","30/04/19","W-W-109067Rejected","W-W-109067Rejected","",""
