"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"95390","20203-The Central Park (A Unit Of Icon Hospitality (P) Ltd.,)","Orange","B03","21/08/19","HWM-AutoRenewal","Granted","0","12/09/19","H-111204","H-111204","30/09/20","24246--12/09/2019"
"94774","33381-Tirumala Rice Industires","Orange","TMK","26/08/19","CfO-Renewal","Granted","165946","12/09/19","AW-314715","AW-314715","30/09/28","24243--12/09/2019"
"94818","77368-Sri. Siddi Vinayaka Stone Crusher","Orange","SHM","07/08/19","CfE-Expand","Granted","166103","12/09/19","CTE-314714","CTE-314714","11/04/24","24242--12/09/2019"
"95496","81007-Navayuga Engineering Co. Ltd.,","Green","KWR","09/09/19","CfE-Fresh","Granted","166269","12/09/19","CTE-111202","CTE-111202","31/12/21","24241--12/09/2019"
"94415","37137-Pacific Natura Biotech Pvt Ltd","Orange","TMK","28/08/19","CfO-Fresh","Granted","166005","12/09/19","AW-314713","AW-314713","30/09/28","24240--12/09/2019"
"94393","77808-M/s. Kalleshwara Stone Crushers, Partner: Shivakumar","Orange","TMK","19/08/19","CfO-Renewal","Granted","166006","12/09/19","AW-314712","AW-314712","29/06/24","24239--12/09/2019"
"95830","10017-K.B.D Sugars And Distilleries Ltd.,","Orange","DHW","05/09/19","HWM-AutoRenewal","Granted","0","12/09/19","H-111202","H-111202","30/09/21","24238--12/09/2019"
"95138","81814-Ananthesha","Green","MNG","09/09/19","CfE-Fresh","Granted","166271","11/09/19","CTE-111200","CTE-111200","08/09/24","24237--11/09/2019"
"95053","81700-Proposed Commercial Cum Residential Apartment","Green","MNG","09/09/19","CfE-Fresh","Granted","166272","11/09/19","CTE-111199","CTE-111199","08/09/24","24236--11/09/2019"
"94843","81526-""shalimar Arena"" Commercial Cum Residential Apartment","Green","MNG","09/09/19","CfE-Fresh","Granted","166270","11/09/19","CTE-111198","CTE-111198","08/09/24","24235--11/09/2019"
"93341","80366-M\s Naveen Metals And Plastics Industries","Red","B09","28/06/19","CfE-Fresh","Granted","164642","11/09/19","CTE-314711","CTE-314711","30/06/24","24234--11/09/2019"
"94852","81564-Marudhar Kesari Metal Industry","Orange","B09","11/09/19","CfE-Fresh","Granted","166306","11/09/19","CTE-111197","CTE-111197","10/09/24","24232--11/09/2019"
"93338","80372-Prasanna Hazardous Waste Transportation Services","Red","BDR","16/06/19","HWM-Renewal","Granted","164327","11/09/19","314710","314710","30/06/21","24233--11/09/2019"
"91473","35496-Harsha Sugars Limited","Red","BE1","28/05/19","HWM-Fresh","Rejected","163903","11/09/19","111171Rejected","111171Rejected","","24231--11/09/2019"
"95368","28572-Mabcons","Orange","BR1","30/08/19","CfO-Renewal","Granted","166053","11/09/19","A-314709","A-314709","31/03/24","24230--11/09/2019"
"95892","82284-Amin Properties Llp,","Orange","BR1","07/09/19","HWM-AutoRenewal","Granted","0","11/09/19","H-111197","H-111197","11/09/24","24228--11/09/2019"
"95552","30297-M\s. Venugopalaswamy Granites","Orange","BR1","28/08/19","CfO-Re Apply","Granted","166054","11/09/19","A-314707","A-314707","30/09/20","24227--11/09/2019"
"80930","14025-Satish Sugars Limited","Red","BE2","23/05/19","HWM-Renewal","Granted","163812","11/09/19","314706","314706","30/06/21","24226--11/09/2019"
"95063","81768-Residential Apartment by Sree Developers","Orange","B10","03/09/19","CfE-Fresh","Granted","166147","11/09/19","CTE-314705","CTE-314705","02/09/24","24225--11/09/2019"
"95230","81882-M\s. V R Ventures","Orange","BR1","03/09/19","CfE-Fresh","Granted","166189","11/09/19","CTE-314704","CTE-314704","02/09/24","24224--11/09/2019"
"95300","78272-Shree Kamakshi Motors","Orange","BR1","22/08/19","CfO-Fresh","Granted","165948","11/09/19","W-314704","W-314704","30/09/28",""
"94320","81091-NC Shreevari Residential Apartment by Shreevari Developers","Orange","B10","05/09/19","CfO-Fresh","Granted","166169","11/09/19","W-314704","W-314704","30/09/28",""
"93141","80247-Mystic Nest Residential Apartment by Mystic Properties & Developers","Orange","B10","23/08/19","CfO-Fresh","Granted","165916","11/09/19","W-314704","W-314704","30/09/28",""
"94326","81090-Hilife Green Residential Apartment by Hi Life Ventures Private Limited","Orange","B10","23/08/19","CfO-Fresh","Granted","165918","11/09/19","W-314704","W-314704","30/09/28",""
"91833","79146-Mr. N.M. Thulasiram","Orange","B10","19/08/19","CfO-Fresh","Granted","165966","11/09/19","AW-314703","AW-314703","30/09/26","24223--11/09/2019"
"92536","42804-Residential Apartment by name Matapathi Brindavana","Orange","B10","23/08/19","CfE-Fresh","Rejected","165929","11/09/19","CTE-CTE-111134Reject","CTE-CTE-111134Reject","","24222--11/09/2019"
"94754","81478-Residential Apartment by Mr Lohit Reddy","Orange","B10","23/08/19","CfE-Expand","Granted","165930","11/09/19","CTE-314702","CTE-314702","22/08/24","24221--11/09/2019"
"94540","81180-Subhodaya Luxuria Residential Apartment by Smt Sushelama,Subhodaya Construction","Orange","B10","23/08/19","CfO-Fresh","Granted","165915","11/09/19","W-314701","W-314701","30/09/28","24220--11/09/2019"
"95777","82052-Kohinoor Cold Storage","Green","BJR","09/09/19","CfO-Fresh","Granted","166263","11/09/19","AW-111195","AW-111195","31/12/33","24219--11/09/2019"
"77555","53338-Shri Veerabhadra Minerals","Orange","BGK","01/01/19","CfE-Expand","Rejected","140419","11/09/19","CTE-CTE-111171Reject","CTE-CTE-111171Reject","","24218--11/09/2019"
"80858","78369-Commercial Complex by Sumadhura Capitol Towers","Red","B10","10/05/19","CfE-Fresh","Granted","163584","11/09/19","CTE-314700","CTE-314700","10/09/24","24217--11/09/2019"
"92779","10605-M/s. PGM Ferro Steels Pvt. Ltd.","Red","BLY","10/06/19","CfO-Renewal","Granted","164166","11/09/19","AW-314699","AW-314699","30/06/22","24216--11/09/2019"
"95878","82306-Swastik Garments","Green","GDG","11/09/19","CfE-Fresh","Granted","166282","11/09/19","CTE-111194","CTE-111194","31/12/23","24215--11/09/2019"
"94807","81117-Delma Enterprises","Orange","MNG","03/09/19","CfE-Fresh","Granted","166126","09/09/19","CTE-314698","CTE-314698","09/09/24","24214--09/09/2019"
"93843","80723-Proposed Commercial Complex Project - M\s Avenue Supermarts Limited.","Orange","MNG","05/09/19","CfE-Fresh","Granted","166178","09/09/19","CTE-314697","CTE-314697","09/09/24","24213--09/09/2019"
"94242","40279-Sew Infrastructure Ltd","Orange","CKM","27/08/19","CfO-Renewal","Granted","166216","09/09/19","AW-314696","AW-314696","30/03/20","24212--09/09/2019"
"94782","81216-96 Pc Quatres - Pandeshwar.","Orange","MNG","06/09/19","CfO-Fresh","Granted","166186","09/09/19","AW-314695","AW-314695","30/09/29","24211--09/09/2019"
"94701","81240-Proposed Residential Apartment (Mr. Marakada Sudhakar Kamath)","Orange","MNG","05/09/19","CfE-Fresh","Granted","166177","09/09/19","CTE-314694","CTE-314694","09/09/24","24210--09/09/2019"
"94721","81406-""shalimar Trevino"" Residential Apartment.","Orange","MNG","05/09/19","CfE-Fresh","Granted","166175","09/09/19","CTE-314693","CTE-314693","09/09/24","24209--09/09/2019"
"93904","17456-Saptakoti Enterprises,","Orange","CKM","08/08/19","CfO-Renewal","Granted","166223","09/09/19","AW-314692","AW-314692","30/09/28","24208--09/09/2019"
"95863","81952-Finetech Granites","Green","KLR","07/09/19","CfO-Renewal","Granted","166248","09/09/19","W-111193","W-111193","31/12/33","24207--09/09/2019"
"94361","81116-M\s Mahaganapathi Granites","Orange","UDP","06/09/19","CfE-Fresh","Granted","166180","09/09/19","CTE-314691","CTE-314691","09/09/24","24206--09/09/2019"
"94284","81075-Par Eco Solutions Pvt. Ltd.","Orange","MNG","03/09/19","CfE-Fresh","Granted","166122","09/09/19","CTE-314690","CTE-314690","09/09/24","24205--09/09/2019"
"93986","80771-""raam Residency""","Orange","MNG","05/09/19","CfE-Fresh","Granted","166174","09/09/19","CTE-314689","CTE-314689","09/09/24","24204--09/09/2019"
"95477","82006-Sai Balaji Constructions","Orange","KPL","29/08/19","CfE-Fresh","Granted","166043","09/09/19","CTE-314688","CTE-314688","28/08/24","24203--09/09/2019"
"95429","80227-Ncc Limited (Formally Known As Nagarjuna Construction Company)","Orange","KWR","09/09/19","CfO-Fresh","Granted","166273","09/09/19","AW-111192","AW-111192","31/12/23","24202--09/09/2019"
"95436","81773-G Nagamallesh Hot Mix Plant","Orange","KPL","29/08/19","CfE-Fresh","Granted","166045","09/09/19","CTE-314687","CTE-314687","28/08/24","24201--09/09/2019"
"92936","39192-Yashaswi Fish Meal and Oil Company","Orange","UDP","25/06/19","CfE-Expand","Granted","165853","09/09/19","CTE-314686","CTE-314686","08/09/24","24200--09/09/2019"
"78664","24264-Hindustan Coca-Cola Beverages Pvt. Ltd","Red","RMN","11/02/19","CfE-Expand","Granted","151430","09/09/19","CTE-314684","CTE-314684","30/06/24","24198--09/09/2019"
"92341","39737-Dr. Tma Pai Rotary Hospital, Karkala","Orange","UDP","05/07/19","CfE-Expand","Granted","164805","09/09/19","CTE-314683","CTE-314683","08/09/24","24197--09/09/2019"
"92786","38718-M\s R B Sugars Limited","Red","RCH","01/06/19","CfE-Fresh","Granted","164018","09/09/19","CTE-314682","CTE-314682","30/06/24","24196--09/09/2019"
"94610","81281-Sri Enterprises","Orange","BR1","26/08/19","CfE-Fresh","Granted","166197","09/09/19","CTE-314681","CTE-314681","30/09/24","24195--09/09/2019"
